"province","health_region","date_death_report","deaths","cumulative_deaths"
"Ontario","Ottawa","09-04-2020",2,9
"Ontario","Ottawa","10-04-2020",0,9
"Ontario","Ottawa","11-04-2020",2,11
"Ontario","Ottawa","12-04-2020",0,11
"Ontario","Ottawa","13-04-2020",0,11
"Ontario","Ottawa","14-04-2020",1,12
"Ontario","Ottawa","15-04-2020",1,13
"Ontario","Ottawa","16-04-2020",1,14
"Ontario","Ottawa","17-04-2020",7,21
"Ontario","Ottawa","18-04-2020",1,22
"Ontario","Ottawa","19-04-2020",1,23
"Ontario","Ottawa","20-04-2020",2,25
"Ontario","Ottawa","21-04-2020",0,25
"Ontario","Ottawa","22-04-2020",7,32
"Ontario","Ottawa","23-04-2020",3,35
"Ontario","Ottawa","24-04-2020",7,42
"Ontario","Ottawa","25-04-2020",8,50
"Ontario","Ottawa","26-04-2020",2,52
"Ontario","Ottawa","27-04-2020",7,59
"Ontario","Ottawa","28-04-2020",12,71
"Ontario","Ottawa","29-04-2020",5,76
"Ontario","Ottawa","30-04-2020",0,76
"Ontario","Ottawa","01-05-2020",0,76
"Ontario","Ottawa","02-05-2020",2,78
"Ontario","Ottawa","03-05-2020",14,92
"Ontario","Peel","08-03-2020",0,0
"Ontario","Peel","09-03-2020",0,0
"Ontario","Peel","10-03-2020",0,0
"Ontario","Peel","11-03-2020",0,0
"Ontario","Peel","12-03-2020",0,0
"Ontario","Peel","13-03-2020",0,0
"Ontario","Peel","14-03-2020",0,0
"Ontario","Peel","15-03-2020",0,0
"Ontario","Peel","16-03-2020",0,0
"Ontario","Peel","17-03-2020",0,0
"Ontario","Peel","18-03-2020",0,0
"Ontario","Peel","19-03-2020",0,0
"Ontario","Peel","20-03-2020",0,0
"Ontario","Peel","21-03-2020",0,0
"Ontario","Peel","22-03-2020",0,0
"Ontario","Peel","23-03-2020",0,0
"Ontario","Peel","24-03-2020",0,0
"Ontario","Peel","25-03-2020",0,0
"Ontario","Peel","26-03-2020",0,0
"Ontario","Peel","27-03-2020",0,0
"Ontario","Peel","28-03-2020",0,0
"Ontario","Peel","29-03-2020",0,0
"Ontario","Peel","30-03-2020",0,0
"Ontario","Peel","31-03-2020",1,1
"Ontario","Peel","01-04-2020",0,1
"Ontario","Peel","02-04-2020",0,1
"Ontario","Peel","03-04-2020",3,4
"Ontario","Peel","04-04-2020",0,4
"Ontario","Peel","05-04-2020",0,4
"Ontario","Peel","06-04-2020",4,8
"Ontario","Peel","07-04-2020",1,9
"Ontario","Peel","08-04-2020",0,9
"Ontario","Peel","09-04-2020",0,9
"Ontario","Peel","10-04-2020",6,15
"Ontario","Peel","11-04-2020",0,15
"Ontario","Peel","12-04-2020",3,18
"Ontario","Peel","13-04-2020",0,18
"Ontario","Peel","14-04-2020",4,22
"Ontario","Peel","15-04-2020",3,25
"Ontario","Peel","16-04-2020",6,31
"Ontario","Peel","17-04-2020",1,32
"Ontario","Peel","18-04-2020",4,36
"Ontario","Peel","19-04-2020",1,37
"Ontario","Peel","20-04-2020",9,46
"Ontario","Peel","21-04-2020",5,51
"Ontario","Peel","22-04-2020",13,64
"Ontario","Peel","23-04-2020",5,69
"Ontario","Peel","24-04-2020",1,70
"Ontario","Peel","25-04-2020",4,74
"Ontario","Peel","26-04-2020",3,77
"Ontario","Peel","27-04-2020",9,86
"Ontario","Peel","28-04-2020",3,89
"Ontario","Peel","29-04-2020",10,99
"Ontario","Peel","30-04-2020",7,106
"Ontario","Peel","01-05-2020",10,116
"Ontario","Peel","02-05-2020",8,124
"Ontario","Peel","03-05-2020",6,130
"Ontario","Peterborough","08-03-2020",0,0
"Ontario","Peterborough","09-03-2020",0,0
"Ontario","Peterborough","10-03-2020",0,0
"Ontario","Peterborough","11-03-2020",0,0
"Ontario","Peterborough","12-03-2020",0,0
"Ontario","Peterborough","13-03-2020",0,0
"Ontario","Peterborough","14-03-2020",0,0
"Ontario","Peterborough","15-03-2020",0,0
"Ontario","Peterborough","16-03-2020",0,0
"Ontario","Peterborough","17-03-2020",0,0
"Ontario","Peterborough","18-03-2020",0,0
"Ontario","Peterborough","19-03-2020",0,0
"Ontario","Peterborough","20-03-2020",0,0
"Ontario","Peterborough","21-03-2020",0,0
"Ontario","Peterborough","22-03-2020",0,0
"Ontario","Peterborough","23-03-2020",0,0
"Ontario","Peterborough","24-03-2020",0,0
"Ontario","Peterborough","25-03-2020",0,0
"Ontario","Peterborough","26-03-2020",0,0
"Ontario","Peterborough","27-03-2020",0,0
"Ontario","Peterborough","28-03-2020",0,0
"Ontario","Peterborough","29-03-2020",0,0
"Ontario","Peterborough","30-03-2020",0,0
"Ontario","Peterborough","31-03-2020",0,0
"Ontario","Peterborough","01-04-2020",0,0
"Ontario","Peterborough","02-04-2020",0,0
"Ontario","Peterborough","03-04-2020",0,0
"Ontario","Peterborough","04-04-2020",0,0
"Ontario","Peterborough","05-04-2020",0,0
"Ontario","Peterborough","06-04-2020",0,0
"Ontario","Peterborough","07-04-2020",0,0
"Ontario","Peterborough","08-04-2020",0,0
"Ontario","Peterborough","09-04-2020",0,0
"Ontario","Peterborough","10-04-2020",0,0
"Ontario","Peterborough","11-04-2020",0,0
"Ontario","Peterborough","12-04-2020",1,1
"Ontario","Peterborough","13-04-2020",0,1
"Ontario","Peterborough","14-04-2020",0,1
"Ontario","Peterborough","15-04-2020",0,1
"Ontario","Peterborough","16-04-2020",0,1
"Ontario","Peterborough","17-04-2020",0,1
"Ontario","Peterborough","18-04-2020",0,1
"Ontario","Peterborough","19-04-2020",0,1
"Ontario","Peterborough","20-04-2020",0,1
"Ontario","Peterborough","21-04-2020",0,1
"Ontario","Peterborough","22-04-2020",0,1
"Ontario","Peterborough","23-04-2020",0,1
"Ontario","Peterborough","24-04-2020",0,1
"Ontario","Peterborough","25-04-2020",0,1
"Ontario","Peterborough","26-04-2020",0,1
"Ontario","Peterborough","27-04-2020",0,1
"Ontario","Peterborough","28-04-2020",1,2
"Ontario","Peterborough","29-04-2020",0,2
"Ontario","Peterborough","30-04-2020",1,3
"Ontario","Peterborough","01-05-2020",0,3
"Ontario","Peterborough","02-05-2020",0,3
"Ontario","Peterborough","03-05-2020",0,3
"Ontario","Porcupine","08-03-2020",0,0
"Ontario","Porcupine","09-03-2020",0,0
"Ontario","Porcupine","10-03-2020",0,0
"Ontario","Porcupine","11-03-2020",0,0
"Ontario","Porcupine","12-03-2020",0,0
"Ontario","Porcupine","13-03-2020",0,0
"Ontario","Porcupine","14-03-2020",0,0
"Ontario","Porcupine","15-03-2020",0,0
"Ontario","Porcupine","16-03-2020",0,0
"Ontario","Porcupine","17-03-2020",0,0
"Ontario","Porcupine","18-03-2020",0,0
"Ontario","Porcupine","19-03-2020",0,0
"Ontario","Porcupine","20-03-2020",0,0
"Ontario","Porcupine","21-03-2020",0,0
"Ontario","Porcupine","22-03-2020",0,0
"Ontario","Porcupine","23-03-2020",0,0
"Ontario","Porcupine","24-03-2020",0,0
"Ontario","Porcupine","25-03-2020",0,0
"Ontario","Porcupine","26-03-2020",0,0
"Ontario","Porcupine","27-03-2020",0,0
"Ontario","Porcupine","28-03-2020",0,0
"Ontario","Porcupine","29-03-2020",0,0
"Ontario","Porcupine","30-03-2020",0,0
"Ontario","Porcupine","31-03-2020",0,0
"Ontario","Porcupine","01-04-2020",0,0
"Ontario","Porcupine","02-04-2020",0,0
"Ontario","Porcupine","03-04-2020",0,0
"Ontario","Porcupine","04-04-2020",2,2
"Ontario","Porcupine","05-04-2020",0,2
"Ontario","Porcupine","06-04-2020",0,2
"Ontario","Porcupine","07-04-2020",0,2
"Ontario","Porcupine","08-04-2020",0,2
"Ontario","Porcupine","09-04-2020",0,2
"Ontario","Porcupine","10-04-2020",0,2
"Ontario","Porcupine","11-04-2020",0,2
"Ontario","Porcupine","12-04-2020",0,2
"Ontario","Porcupine","13-04-2020",0,2
"Ontario","Porcupine","14-04-2020",0,2
"Ontario","Porcupine","15-04-2020",0,2
"Ontario","Porcupine","16-04-2020",0,2
"Ontario","Porcupine","17-04-2020",0,2
"Ontario","Porcupine","18-04-2020",0,2
"Ontario","Porcupine","19-04-2020",0,2
"Ontario","Porcupine","20-04-2020",1,3
"Ontario","Porcupine","21-04-2020",0,3
"Ontario","Porcupine","22-04-2020",0,3
"Ontario","Porcupine","23-04-2020",0,3
"Ontario","Porcupine","24-04-2020",0,3
"Ontario","Porcupine","25-04-2020",0,3
"Ontario","Porcupine","26-04-2020",0,3
"Ontario","Porcupine","27-04-2020",0,3
"Ontario","Porcupine","28-04-2020",0,3
"Ontario","Porcupine","29-04-2020",1,4
"Ontario","Porcupine","30-04-2020",0,4
"Ontario","Porcupine","01-05-2020",0,4
"Ontario","Porcupine","02-05-2020",0,4
"Ontario","Porcupine","03-05-2020",0,4
"Ontario","Renfrew","08-03-2020",0,0
"Ontario","Renfrew","09-03-2020",0,0
"Ontario","Renfrew","10-03-2020",0,0
"Ontario","Renfrew","11-03-2020",0,0
"Ontario","Renfrew","12-03-2020",0,0
"Ontario","Renfrew","13-03-2020",0,0
"Ontario","Renfrew","14-03-2020",0,0
"Ontario","Renfrew","15-03-2020",0,0
"Ontario","Renfrew","16-03-2020",0,0
"Ontario","Renfrew","17-03-2020",0,0
"Ontario","Renfrew","18-03-2020",0,0
"Ontario","Renfrew","19-03-2020",0,0
"Ontario","Renfrew","20-03-2020",0,0
"Ontario","Renfrew","21-03-2020",0,0
"Ontario","Renfrew","22-03-2020",0,0
"Ontario","Renfrew","23-03-2020",0,0
"Ontario","Renfrew","24-03-2020",0,0
"Ontario","Renfrew","25-03-2020",0,0
"Ontario","Renfrew","26-03-2020",0,0
"Ontario","Renfrew","27-03-2020",0,0
"Ontario","Renfrew","28-03-2020",0,0
"Ontario","Renfrew","29-03-2020",1,1
"Ontario","Renfrew","30-03-2020",0,1
"Ontario","Renfrew","31-03-2020",0,1
"Ontario","Renfrew","01-04-2020",0,1
"Ontario","Renfrew","02-04-2020",0,1
"Ontario","Renfrew","03-04-2020",0,1
"Ontario","Renfrew","04-04-2020",0,1
"Ontario","Renfrew","05-04-2020",0,1
"Ontario","Renfrew","06-04-2020",0,1
"Ontario","Renfrew","07-04-2020",0,1
"Ontario","Renfrew","08-04-2020",0,1
"Ontario","Renfrew","09-04-2020",0,1
"Ontario","Renfrew","10-04-2020",0,1
"Ontario","Renfrew","11-04-2020",0,1
"Ontario","Renfrew","12-04-2020",0,1
"Ontario","Renfrew","13-04-2020",0,1
"Ontario","Renfrew","14-04-2020",0,1
"Ontario","Renfrew","15-04-2020",0,1
"Ontario","Renfrew","16-04-2020",0,1
"Ontario","Renfrew","17-04-2020",0,1
"Ontario","Renfrew","18-04-2020",0,1
"Ontario","Renfrew","19-04-2020",0,1
"Ontario","Renfrew","20-04-2020",0,1
"Ontario","Renfrew","21-04-2020",0,1
"Ontario","Renfrew","22-04-2020",0,1
"Ontario","Renfrew","23-04-2020",0,1
"Ontario","Renfrew","24-04-2020",0,1
"Ontario","Renfrew","25-04-2020",0,1
"Ontario","Renfrew","26-04-2020",0,1
"Ontario","Renfrew","27-04-2020",0,1
"Ontario","Renfrew","28-04-2020",0,1
"Ontario","Renfrew","29-04-2020",0,1
"Ontario","Renfrew","30-04-2020",0,1
"Ontario","Renfrew","01-05-2020",0,1
"Ontario","Renfrew","02-05-2020",0,1
"Ontario","Renfrew","03-05-2020",0,1
"Ontario","Simcoe Muskoka","08-03-2020",0,0
"Ontario","Simcoe Muskoka","09-03-2020",0,0
"Ontario","Simcoe Muskoka","10-03-2020",0,0
"Ontario","Simcoe Muskoka","11-03-2020",1,1
"Ontario","Simcoe Muskoka","12-03-2020",0,1
"Ontario","Simcoe Muskoka","13-03-2020",0,1
"Ontario","Simcoe Muskoka","14-03-2020",0,1
"Ontario","Simcoe Muskoka","15-03-2020",0,1
"Ontario","Simcoe Muskoka","16-03-2020",0,1
"Ontario","Simcoe Muskoka","17-03-2020",0,1
"Ontario","Simcoe Muskoka","18-03-2020",0,1
"Ontario","Simcoe Muskoka","19-03-2020",0,1
"Ontario","Simcoe Muskoka","20-03-2020",0,1
"Ontario","Simcoe Muskoka","21-03-2020",1,2
"Ontario","Simcoe Muskoka","22-03-2020",0,2
"Ontario","Simcoe Muskoka","23-03-2020",0,2
"Ontario","Simcoe Muskoka","24-03-2020",0,2
"Ontario","Simcoe Muskoka","25-03-2020",0,2
"Ontario","Simcoe Muskoka","26-03-2020",0,2
"Ontario","Simcoe Muskoka","27-03-2020",0,2
"Ontario","Simcoe Muskoka","28-03-2020",0,2
"Ontario","Simcoe Muskoka","29-03-2020",1,3
"Ontario","Simcoe Muskoka","30-03-2020",1,4
"Ontario","Simcoe Muskoka","31-03-2020",0,4
"Ontario","Simcoe Muskoka","01-04-2020",0,4
"Ontario","Simcoe Muskoka","02-04-2020",0,4
"Ontario","Simcoe Muskoka","03-04-2020",0,4
"Ontario","Simcoe Muskoka","04-04-2020",0,4
"Ontario","Simcoe Muskoka","05-04-2020",0,4
"Ontario","Simcoe Muskoka","06-04-2020",1,5
"Ontario","Simcoe Muskoka","07-04-2020",0,5
"Ontario","Simcoe Muskoka","08-04-2020",0,5
"Ontario","Simcoe Muskoka","09-04-2020",0,5
"Ontario","Simcoe Muskoka","10-04-2020",0,5
"Ontario","Simcoe Muskoka","11-04-2020",3,8
"Ontario","Simcoe Muskoka","12-04-2020",0,8
"Ontario","Simcoe Muskoka","13-04-2020",0,8
"Ontario","Simcoe Muskoka","14-04-2020",1,9
"Ontario","Simcoe Muskoka","15-04-2020",2,11
"Ontario","Simcoe Muskoka","16-04-2020",1,12
"Ontario","Simcoe Muskoka","17-04-2020",0,12
"Ontario","Simcoe Muskoka","18-04-2020",0,12
"Ontario","Simcoe Muskoka","19-04-2020",0,12
"Ontario","Simcoe Muskoka","20-04-2020",0,12
"Ontario","Simcoe Muskoka","21-04-2020",2,14
"Ontario","Simcoe Muskoka","22-04-2020",1,15
"Ontario","Simcoe Muskoka","23-04-2020",0,15
"Ontario","Simcoe Muskoka","24-04-2020",0,15
"Ontario","Simcoe Muskoka","25-04-2020",0,15
"Ontario","Simcoe Muskoka","26-04-2020",0,15
"Ontario","Simcoe Muskoka","27-04-2020",0,15
"Ontario","Simcoe Muskoka","28-04-2020",0,15
"Ontario","Simcoe Muskoka","29-04-2020",0,15
"Ontario","Simcoe Muskoka","30-04-2020",1,16
"Ontario","Simcoe Muskoka","01-05-2020",4,20
"Ontario","Simcoe Muskoka","02-05-2020",0,20
"Ontario","Simcoe Muskoka","03-05-2020",0,20
"Ontario","Southwestern","08-03-2020",0,0
"Ontario","Southwestern","09-03-2020",0,0
"Ontario","Southwestern","10-03-2020",0,0
"Ontario","Southwestern","11-03-2020",0,0
"Ontario","Southwestern","12-03-2020",0,0
"Ontario","Southwestern","13-03-2020",0,0
"Ontario","Southwestern","14-03-2020",0,0
"Ontario","Southwestern","15-03-2020",0,0
"Ontario","Southwestern","16-03-2020",0,0
"Ontario","Southwestern","17-03-2020",0,0
"Ontario","Southwestern","18-03-2020",0,0
"Ontario","Southwestern","19-03-2020",0,0
"Ontario","Southwestern","20-03-2020",0,0
"Ontario","Southwestern","21-03-2020",0,0
"Ontario","Southwestern","22-03-2020",0,0
"Ontario","Southwestern","23-03-2020",0,0
"Ontario","Southwestern","24-03-2020",0,0
"Ontario","Southwestern","25-03-2020",0,0
"Ontario","Southwestern","26-03-2020",0,0
"Ontario","Southwestern","27-03-2020",0,0
"Ontario","Southwestern","28-03-2020",0,0
"Ontario","Southwestern","29-03-2020",0,0
"Ontario","Southwestern","30-03-2020",0,0
"Ontario","Southwestern","31-03-2020",1,1
"Ontario","Southwestern","01-04-2020",1,2
"Ontario","Southwestern","02-04-2020",0,2
"Ontario","Southwestern","03-04-2020",0,2
"Ontario","Southwestern","04-04-2020",0,2
"Ontario","Southwestern","05-04-2020",0,2
"Ontario","Southwestern","06-04-2020",0,2
"Ontario","Southwestern","07-04-2020",0,2
"Ontario","Southwestern","08-04-2020",0,2
"Ontario","Southwestern","09-04-2020",0,2
"Ontario","Southwestern","10-04-2020",0,2
"Ontario","Southwestern","11-04-2020",0,2
"Ontario","Southwestern","12-04-2020",0,2
"Ontario","Southwestern","13-04-2020",1,3
"Ontario","Southwestern","14-04-2020",0,3
"Ontario","Southwestern","15-04-2020",0,3
"Ontario","Southwestern","16-04-2020",0,3
"Ontario","Southwestern","17-04-2020",0,3
"Ontario","Southwestern","18-04-2020",0,3
"Ontario","Southwestern","19-04-2020",0,3
"Ontario","Southwestern","20-04-2020",0,3
"Ontario","Southwestern","21-04-2020",0,3
"Ontario","Southwestern","22-04-2020",1,4
"Ontario","Southwestern","23-04-2020",0,4
"Ontario","Southwestern","24-04-2020",0,4
"Ontario","Southwestern","25-04-2020",0,4
"Ontario","Southwestern","26-04-2020",0,4
"Ontario","Southwestern","27-04-2020",0,4
"Ontario","Southwestern","28-04-2020",0,4
"Ontario","Southwestern","29-04-2020",0,4
"Ontario","Southwestern","30-04-2020",0,4
"Ontario","Southwestern","01-05-2020",0,4
"Ontario","Southwestern","02-05-2020",0,4
"Ontario","Southwestern","03-05-2020",0,4
"Ontario","Sudbury","08-03-2020",0,0
"Ontario","Sudbury","09-03-2020",0,0
"Ontario","Sudbury","10-03-2020",0,0
"Ontario","Sudbury","11-03-2020",0,0
"Ontario","Sudbury","12-03-2020",0,0
"Ontario","Sudbury","13-03-2020",0,0
"Ontario","Sudbury","14-03-2020",0,0
"Ontario","Sudbury","15-03-2020",0,0
"Ontario","Sudbury","16-03-2020",0,0
"Ontario","Sudbury","17-03-2020",0,0
"Ontario","Sudbury","18-03-2020",0,0
"Ontario","Sudbury","19-03-2020",0,0
"Ontario","Sudbury","20-03-2020",0,0
"Ontario","Sudbury","21-03-2020",0,0
"Ontario","Sudbury","22-03-2020",0,0
"Ontario","Sudbury","23-03-2020",0,0
"Ontario","Sudbury","24-03-2020",0,0
"Ontario","Sudbury","25-03-2020",0,0
"Ontario","Sudbury","26-03-2020",0,0
"Ontario","Sudbury","27-03-2020",0,0
"Ontario","Sudbury","28-03-2020",0,0
"Ontario","Sudbury","29-03-2020",0,0
"Ontario","Sudbury","30-03-2020",0,0
"Ontario","Sudbury","31-03-2020",0,0
"Ontario","Sudbury","01-04-2020",0,0
"Ontario","Sudbury","02-04-2020",1,1
"Ontario","Sudbury","03-04-2020",0,1
"Ontario","Sudbury","04-04-2020",0,1
"Ontario","Sudbury","05-04-2020",0,1
"Ontario","Sudbury","06-04-2020",0,1
"Ontario","Sudbury","07-04-2020",0,1
"Ontario","Sudbury","08-04-2020",0,1
"Ontario","Sudbury","09-04-2020",0,1
"Ontario","Sudbury","10-04-2020",0,1
"Ontario","Sudbury","11-04-2020",0,1
"Ontario","Sudbury","12-04-2020",0,1
"Ontario","Sudbury","13-04-2020",0,1
"Ontario","Sudbury","14-04-2020",0,1
"Ontario","Sudbury","15-04-2020",0,1
"Ontario","Sudbury","16-04-2020",0,1
"Ontario","Sudbury","17-04-2020",0,1
"Ontario","Sudbury","18-04-2020",0,1
"Ontario","Sudbury","19-04-2020",0,1
"Ontario","Sudbury","20-04-2020",0,1
"Ontario","Sudbury","21-04-2020",0,1
"Ontario","Sudbury","22-04-2020",0,1
"Ontario","Sudbury","23-04-2020",0,1
"Ontario","Sudbury","24-04-2020",0,1
"Ontario","Sudbury","25-04-2020",0,1
"Ontario","Sudbury","26-04-2020",0,1
"Ontario","Sudbury","27-04-2020",0,1
"Ontario","Sudbury","28-04-2020",0,1
"Ontario","Sudbury","29-04-2020",0,1
"Ontario","Sudbury","30-04-2020",0,1
"Ontario","Sudbury","01-05-2020",0,1
"Ontario","Sudbury","02-05-2020",1,2
"Ontario","Sudbury","03-05-2020",0,2
"Ontario","Thunder Bay","08-03-2020",0,0
"Ontario","Thunder Bay","09-03-2020",0,0
"Ontario","Thunder Bay","10-03-2020",0,0
"Ontario","Thunder Bay","11-03-2020",0,0
"Ontario","Thunder Bay","12-03-2020",0,0
"Ontario","Thunder Bay","13-03-2020",0,0
"Ontario","Thunder Bay","14-03-2020",0,0
"Ontario","Thunder Bay","15-03-2020",0,0
"Ontario","Thunder Bay","16-03-2020",0,0
"Ontario","Thunder Bay","17-03-2020",0,0
"Ontario","Thunder Bay","18-03-2020",0,0
"Ontario","Thunder Bay","19-03-2020",0,0
"Ontario","Thunder Bay","20-03-2020",0,0
"Ontario","Thunder Bay","21-03-2020",0,0
"Ontario","Thunder Bay","22-03-2020",0,0
"Ontario","Thunder Bay","23-03-2020",0,0
"Ontario","Thunder Bay","24-03-2020",0,0
"Ontario","Thunder Bay","25-03-2020",0,0
"Ontario","Thunder Bay","26-03-2020",0,0
"Ontario","Thunder Bay","27-03-2020",0,0
"Ontario","Thunder Bay","28-03-2020",0,0
"Ontario","Thunder Bay","29-03-2020",0,0
"Ontario","Thunder Bay","30-03-2020",0,0
"Ontario","Thunder Bay","31-03-2020",0,0
"Ontario","Thunder Bay","01-04-2020",0,0
"Ontario","Thunder Bay","02-04-2020",0,0
"Ontario","Thunder Bay","03-04-2020",0,0
"Ontario","Thunder Bay","04-04-2020",0,0
"Ontario","Thunder Bay","05-04-2020",0,0
"Ontario","Thunder Bay","06-04-2020",0,0
"Ontario","Thunder Bay","07-04-2020",0,0
"Ontario","Thunder Bay","08-04-2020",0,0
"Ontario","Thunder Bay","09-04-2020",0,0
"Ontario","Thunder Bay","10-04-2020",0,0
"Ontario","Thunder Bay","11-04-2020",0,0
"Ontario","Thunder Bay","12-04-2020",0,0
"Ontario","Thunder Bay","13-04-2020",0,0
"Ontario","Thunder Bay","14-04-2020",0,0
"Ontario","Thunder Bay","15-04-2020",0,0
"Ontario","Thunder Bay","16-04-2020",0,0
"Ontario","Thunder Bay","17-04-2020",0,0
"Ontario","Thunder Bay","18-04-2020",0,0
"Ontario","Thunder Bay","19-04-2020",0,0
"Ontario","Thunder Bay","20-04-2020",0,0
"Ontario","Thunder Bay","21-04-2020",0,0
"Ontario","Thunder Bay","22-04-2020",0,0
"Ontario","Thunder Bay","23-04-2020",0,0
"Ontario","Thunder Bay","24-04-2020",0,0
"Ontario","Thunder Bay","25-04-2020",0,0
"Ontario","Thunder Bay","26-04-2020",1,1
"Ontario","Thunder Bay","27-04-2020",0,1
"Ontario","Thunder Bay","28-04-2020",0,1
"Ontario","Thunder Bay","29-04-2020",0,1
"Ontario","Thunder Bay","30-04-2020",0,1
"Ontario","Thunder Bay","01-05-2020",0,1
"Ontario","Thunder Bay","02-05-2020",0,1
"Ontario","Thunder Bay","03-05-2020",0,1
"Ontario","Toronto","08-03-2020",0,0
"Ontario","Toronto","09-03-2020",0,0
"Ontario","Toronto","10-03-2020",0,0
"Ontario","Toronto","11-03-2020",0,0
"Ontario","Toronto","12-03-2020",0,0
"Ontario","Toronto","13-03-2020",0,0
"Ontario","Toronto","14-03-2020",0,0
"Ontario","Toronto","15-03-2020",0,0
"Ontario","Toronto","16-03-2020",0,0
"Ontario","Toronto","17-03-2020",0,0
"Ontario","Toronto","18-03-2020",0,0
"Ontario","Toronto","19-03-2020",0,0
"Ontario","Toronto","20-03-2020",0,0
"Ontario","Toronto","21-03-2020",0,0
"Ontario","Toronto","22-03-2020",1,1
"Ontario","Toronto","23-03-2020",0,1
"Ontario","Toronto","24-03-2020",0,1
"Ontario","Toronto","25-03-2020",3,4
"Ontario","Toronto","26-03-2020",0,4
"Ontario","Toronto","27-03-2020",0,4
"Ontario","Toronto","28-03-2020",0,4
"Ontario","Toronto","29-03-2020",0,4
"Ontario","Toronto","30-03-2020",2,6
"Ontario","Toronto","31-03-2020",2,8
"Ontario","Toronto","01-04-2020",3,11
"Ontario","Toronto","02-04-2020",0,11
"Ontario","Toronto","03-04-2020",2,13
"Ontario","Toronto","04-04-2020",12,25
"Ontario","Toronto","05-04-2020",2,27
"Ontario","Toronto","06-04-2020",5,32
"Ontario","Toronto","07-04-2020",10,42
"Ontario","Toronto","08-04-2020",7,49
"Ontario","Toronto","09-04-2020",5,54
"Ontario","Toronto","10-04-2020",23,77
"Ontario","Toronto","11-04-2020",2,79
"Ontario","Toronto","12-04-2020",0,79
"Ontario","Toronto","13-04-2020",13,92
"Ontario","Toronto","14-04-2020",23,115
"Ontario","Toronto","15-04-2020",6,121
"Ontario","Toronto","16-04-2020",26,147
"Ontario","Toronto","17-04-2020",7,154
"Ontario","Toronto","18-04-2020",8,162
"Ontario","Toronto","19-04-2020",11,173
"Ontario","Toronto","20-04-2020",8,181
"Ontario","Toronto","21-04-2020",9,190
"Ontario","Toronto","22-04-2020",20,210
"Ontario","Toronto","23-04-2020",12,222
"Ontario","Toronto","24-04-2020",16,238
"Ontario","Toronto","25-04-2020",15,253
"Ontario","Toronto","26-04-2020",21,274
"Ontario","Toronto","27-04-2020",23,297
"Ontario","Toronto","28-04-2020",8,305
"Ontario","Toronto","29-04-2020",42,347
"Ontario","Toronto","30-04-2020",19,366
"Ontario","Toronto","01-05-2020",28,394
"Ontario","Toronto","02-05-2020",4,398
"Ontario","Toronto","03-05-2020",0,398
"Ontario","Waterloo","08-03-2020",0,0
"Ontario","Waterloo","09-03-2020",0,0
"Ontario","Waterloo","10-03-2020",0,0
"Ontario","Waterloo","11-03-2020",0,0
"Ontario","Waterloo","12-03-2020",0,0
"Ontario","Waterloo","13-03-2020",0,0
"Ontario","Waterloo","14-03-2020",0,0
"Ontario","Waterloo","15-03-2020",0,0
"Ontario","Waterloo","16-03-2020",0,0
"Ontario","Waterloo","17-03-2020",0,0
"Ontario","Waterloo","18-03-2020",0,0
"Ontario","Waterloo","19-03-2020",0,0
"Ontario","Waterloo","20-03-2020",0,0
"Ontario","Waterloo","21-03-2020",0,0
"Ontario","Waterloo","22-03-2020",0,0
"Ontario","Waterloo","23-03-2020",0,0
"Ontario","Waterloo","24-03-2020",0,0
"Ontario","Waterloo","25-03-2020",0,0
"Ontario","Waterloo","26-03-2020",0,0
"Ontario","Waterloo","27-03-2020",0,0
"Ontario","Waterloo","28-03-2020",0,0
"Ontario","Waterloo","29-03-2020",0,0
"Ontario","Waterloo","30-03-2020",0,0
"Ontario","Waterloo","31-03-2020",1,1
"Ontario","Waterloo","01-04-2020",0,1
"Ontario","Waterloo","02-04-2020",1,2
"Ontario","Waterloo","03-04-2020",0,2
"Ontario","Waterloo","04-04-2020",0,2
"Ontario","Waterloo","05-04-2020",1,3
"Ontario","Waterloo","06-04-2020",0,3
"Ontario","Waterloo","07-04-2020",1,4
"Ontario","Waterloo","08-04-2020",3,7
"Ontario","Waterloo","09-04-2020",1,8
"Ontario","Waterloo","10-04-2020",1,9
"Ontario","Waterloo","11-04-2020",2,11
"Ontario","Waterloo","12-04-2020",0,11
"Ontario","Waterloo","13-04-2020",0,11
"Ontario","Waterloo","14-04-2020",2,13
"Ontario","Waterloo","15-04-2020",2,15
"Ontario","Waterloo","16-04-2020",2,17
"Ontario","Waterloo","17-04-2020",2,19
"Ontario","Waterloo","18-04-2020",4,23
"Ontario","Waterloo","19-04-2020",2,25
"Ontario","Waterloo","20-04-2020",2,27
"Ontario","Waterloo","21-04-2020",4,31
"Ontario","Waterloo","22-04-2020",0,31
"Ontario","Waterloo","23-04-2020",8,39
"Ontario","Waterloo","24-04-2020",6,45
"Ontario","Waterloo","25-04-2020",6,51
"Ontario","Waterloo","26-04-2020",4,55
"Ontario","Waterloo","27-04-2020",6,61
"Ontario","Waterloo","28-04-2020",5,66
"Ontario","Waterloo","29-04-2020",1,67
"Ontario","Waterloo","30-04-2020",1,68
"Ontario","Waterloo","01-05-2020",4,72
"Ontario","Waterloo","02-05-2020",1,73
"Ontario","Waterloo","03-05-2020",8,81
"Ontario","Wellington Dufferin Guelph","08-03-2020",0,0
