"province","health_region","date_report","cases","cumulative_cases"
"Quebec","Montérégie","10-03-2020",0,2
"Quebec","Montérégie","11-03-2020",0,2
"Quebec","Montérégie","12-03-2020",2,4
"Quebec","Montérégie","13-03-2020",0,4
"Quebec","Montérégie","14-03-2020",3,7
"Quebec","Montérégie","15-03-2020",2,9
"Quebec","Montérégie","16-03-2020",1,10
"Quebec","Montérégie","17-03-2020",3,13
"Quebec","Montérégie","18-03-2020",0,13
"Quebec","Montérégie","19-03-2020",6,19
"Quebec","Montérégie","20-03-2020",2,21
"Quebec","Montérégie","21-03-2020",5,26
"Quebec","Montérégie","22-03-2020",14,40
"Quebec","Montérégie","23-03-2020",26,66
"Quebec","Montérégie","24-03-2020",59,125
"Quebec","Montérégie","25-03-2020",23,148
"Quebec","Montérégie","26-03-2020",19,167
"Quebec","Montérégie","27-03-2020",26,193
"Quebec","Montérégie","28-03-2020",26,219
"Quebec","Montérégie","29-03-2020",38,257
"Quebec","Montérégie","30-03-2020",32,289
"Quebec","Montérégie","31-03-2020",52,341
"Quebec","Montérégie","01-04-2020",81,422
"Quebec","Montérégie","02-04-2020",64,486
"Quebec","Montérégie","03-04-2020",97,583
"Quebec","Montérégie","04-04-2020",100,683
"Quebec","Montérégie","05-04-2020",123,806
"Quebec","Montérégie","06-04-2020",88,894
"Quebec","Montérégie","07-04-2020",67,961
"Quebec","Montérégie","08-04-2020",73,1034
"Quebec","Montérégie","09-04-2020",74,1108
"Quebec","Montérégie","10-04-2020",65,1173
"Quebec","Montérégie","11-04-2020",86,1259
"Quebec","Montérégie","12-04-2020",66,1325
"Quebec","Montérégie","13-04-2020",108,1433
"Quebec","Montérégie","14-04-2020",132,1565
"Quebec","Montérégie","15-04-2020",121,1686
"Quebec","Montérégie","16-04-2020",121,1807
"Quebec","Montérégie","17-04-2020",113,1920
"Quebec","Montérégie","18-04-2020",132,2052
"Quebec","Montréal","25-01-2020",0,0
"Quebec","Montréal","26-01-2020",0,0
"Quebec","Montréal","27-01-2020",0,0
"Quebec","Montréal","28-01-2020",0,0
"Quebec","Montréal","29-01-2020",0,0
"Quebec","Montréal","30-01-2020",0,0
"Quebec","Montréal","31-01-2020",0,0
"Quebec","Montréal","01-02-2020",0,0
"Quebec","Montréal","02-02-2020",0,0
"Quebec","Montréal","03-02-2020",0,0
"Quebec","Montréal","04-02-2020",0,0
"Quebec","Montréal","05-02-2020",0,0
"Quebec","Montréal","06-02-2020",0,0
"Quebec","Montréal","07-02-2020",0,0
"Quebec","Montréal","08-02-2020",0,0
"Quebec","Montréal","09-02-2020",0,0
"Quebec","Montréal","10-02-2020",0,0
"Quebec","Montréal","11-02-2020",0,0
"Quebec","Montréal","12-02-2020",0,0
"Quebec","Montréal","13-02-2020",0,0
"Quebec","Montréal","14-02-2020",0,0
"Quebec","Montréal","15-02-2020",0,0
"Quebec","Montréal","16-02-2020",0,0
"Quebec","Montréal","17-02-2020",0,0
"Quebec","Montréal","18-02-2020",0,0
"Quebec","Montréal","19-02-2020",0,0
"Quebec","Montréal","20-02-2020",0,0
"Quebec","Montréal","21-02-2020",0,0
"Quebec","Montréal","22-02-2020",0,0
"Quebec","Montréal","23-02-2020",0,0
"Quebec","Montréal","24-02-2020",0,0
"Quebec","Montréal","25-02-2020",0,0
"Quebec","Montréal","26-02-2020",0,0
"Quebec","Montréal","27-02-2020",1,1
"Quebec","Montréal","28-02-2020",0,1
"Quebec","Montréal","29-02-2020",0,1
"Quebec","Montréal","01-03-2020",0,1
"Quebec","Montréal","02-03-2020",0,1
"Quebec","Montréal","03-03-2020",0,1
"Quebec","Montréal","04-03-2020",0,1
"Quebec","Montréal","05-03-2020",0,1
"Quebec","Montréal","06-03-2020",0,1
"Quebec","Montréal","07-03-2020",0,1
"Quebec","Montréal","08-03-2020",0,1
"Quebec","Montréal","09-03-2020",1,2
"Quebec","Montréal","10-03-2020",0,2
"Quebec","Montréal","11-03-2020",2,4
"Quebec","Montréal","12-03-2020",3,7
"Quebec","Montréal","13-03-2020",0,7
"Quebec","Montréal","14-03-2020",2,9
"Quebec","Montréal","15-03-2020",4,13
"Quebec","Montréal","16-03-2020",8,21
"Quebec","Montréal","17-03-2020",7,28
"Quebec","Montréal","18-03-2020",3,31
"Quebec","Montréal","19-03-2020",7,38
"Quebec","Montréal","20-03-2020",13,51
"Quebec","Montréal","21-03-2020",14,65
"Quebec","Montréal","22-03-2020",7,72
"Quebec","Montréal","23-03-2020",258,330
"Quebec","Montréal","24-03-2020",109,439
"Quebec","Montréal","25-03-2020",164,603
"Quebec","Montréal","26-03-2020",179,782
"Quebec","Montréal","27-03-2020",189,971
"Quebec","Montréal","28-03-2020",248,1219
"Quebec","Montréal","29-03-2020",142,1361
"Quebec","Montréal","30-03-2020",251,1612
"Quebec","Montréal","31-03-2020",379,1991
"Quebec","Montréal","01-04-2020",106,2097
"Quebec","Montréal","02-04-2020",545,2642
"Quebec","Montréal","03-04-2020",195,2837
"Quebec","Montréal","04-04-2020",424,3261
"Quebec","Montréal","05-04-2020",452,3713
"Quebec","Montréal","06-04-2020",264,3977
"Quebec","Montréal","07-04-2020",430,4407
"Quebec","Montréal","08-04-2020",368,4775
"Quebec","Montréal","09-04-2020",487,5262
"Quebec","Montréal","10-04-2020",355,5617
"Quebec","Montréal","11-04-2020",244,5861
"Quebec","Montréal","12-04-2020",227,6088
"Quebec","Montréal","13-04-2020",305,6393
"Quebec","Montréal","14-04-2020",235,6628
"Quebec","Montréal","15-04-2020",202,6830
"Quebec","Montréal","16-04-2020",451,7281
"Quebec","Montréal","17-04-2020",479,7760
"Quebec","Montréal","18-04-2020",292,8052
"Quebec","Nord-du-Québec","25-01-2020",0,0
"Quebec","Nord-du-Québec","26-01-2020",0,0
"Quebec","Nord-du-Québec","27-01-2020",0,0
"Quebec","Nord-du-Québec","28-01-2020",0,0
"Quebec","Nord-du-Québec","29-01-2020",0,0
"Quebec","Nord-du-Québec","30-01-2020",0,0
"Quebec","Nord-du-Québec","31-01-2020",0,0
"Quebec","Nord-du-Québec","01-02-2020",0,0
"Quebec","Nord-du-Québec","02-02-2020",0,0
"Quebec","Nord-du-Québec","03-02-2020",0,0
"Quebec","Nord-du-Québec","04-02-2020",0,0
"Quebec","Nord-du-Québec","05-02-2020",0,0
"Quebec","Nord-du-Québec","06-02-2020",0,0
"Quebec","Nord-du-Québec","07-02-2020",0,0
"Quebec","Nord-du-Québec","08-02-2020",0,0
"Quebec","Nord-du-Québec","09-02-2020",0,0
"Quebec","Nord-du-Québec","10-02-2020",0,0
"Quebec","Nord-du-Québec","11-02-2020",0,0
"Quebec","Nord-du-Québec","12-02-2020",0,0
"Quebec","Nord-du-Québec","13-02-2020",0,0
"Quebec","Nord-du-Québec","14-02-2020",0,0
"Quebec","Nord-du-Québec","15-02-2020",0,0
"Quebec","Nord-du-Québec","16-02-2020",0,0
"Quebec","Nord-du-Québec","17-02-2020",0,0
"Quebec","Nord-du-Québec","18-02-2020",0,0
"Quebec","Nord-du-Québec","19-02-2020",0,0
"Quebec","Nord-du-Québec","20-02-2020",0,0
"Quebec","Nord-du-Québec","21-02-2020",0,0
"Quebec","Nord-du-Québec","22-02-2020",0,0
"Quebec","Nord-du-Québec","23-02-2020",0,0
"Quebec","Nord-du-Québec","24-02-2020",0,0
"Quebec","Nord-du-Québec","25-02-2020",0,0
"Quebec","Nord-du-Québec","26-02-2020",0,0
"Quebec","Nord-du-Québec","27-02-2020",0,0
"Quebec","Nord-du-Québec","28-02-2020",0,0
"Quebec","Nord-du-Québec","29-02-2020",0,0
"Quebec","Nord-du-Québec","01-03-2020",0,0
"Quebec","Nord-du-Québec","02-03-2020",0,0
"Quebec","Nord-du-Québec","03-03-2020",0,0
"Quebec","Nord-du-Québec","04-03-2020",0,0
"Quebec","Nord-du-Québec","05-03-2020",0,0
"Quebec","Nord-du-Québec","06-03-2020",0,0
"Quebec","Nord-du-Québec","07-03-2020",0,0
"Quebec","Nord-du-Québec","08-03-2020",0,0
"Quebec","Nord-du-Québec","09-03-2020",0,0
"Quebec","Nord-du-Québec","10-03-2020",0,0
"Quebec","Nord-du-Québec","11-03-2020",0,0
"Quebec","Nord-du-Québec","12-03-2020",0,0
"Quebec","Nord-du-Québec","13-03-2020",0,0
"Quebec","Nord-du-Québec","14-03-2020",0,0
"Quebec","Nord-du-Québec","15-03-2020",0,0
"Quebec","Nord-du-Québec","16-03-2020",0,0
"Quebec","Nord-du-Québec","17-03-2020",0,0
"Quebec","Nord-du-Québec","18-03-2020",0,0
"Quebec","Nord-du-Québec","19-03-2020",0,0
"Quebec","Nord-du-Québec","20-03-2020",1,1
"Quebec","Nord-du-Québec","21-03-2020",0,1
"Quebec","Nord-du-Québec","22-03-2020",0,1
"Quebec","Nord-du-Québec","23-03-2020",0,1
"Quebec","Nord-du-Québec","24-03-2020",0,1
"Quebec","Nord-du-Québec","25-03-2020",0,1
"Quebec","Nord-du-Québec","26-03-2020",0,1
"Quebec","Nord-du-Québec","27-03-2020",0,1
"Quebec","Nord-du-Québec","28-03-2020",0,1
"Quebec","Nord-du-Québec","29-03-2020",0,1
"Quebec","Nord-du-Québec","30-03-2020",0,1
"Quebec","Nord-du-Québec","31-03-2020",0,1
"Quebec","Nord-du-Québec","01-04-2020",0,1
"Quebec","Nord-du-Québec","02-04-2020",0,1
"Quebec","Nord-du-Québec","03-04-2020",1,2
"Quebec","Nord-du-Québec","04-04-2020",0,2
"Quebec","Nord-du-Québec","05-04-2020",0,2
"Quebec","Nord-du-Québec","06-04-2020",0,2
"Quebec","Nord-du-Québec","07-04-2020",0,2
"Quebec","Nord-du-Québec","08-04-2020",0,2
"Quebec","Nord-du-Québec","09-04-2020",0,2
"Quebec","Nord-du-Québec","10-04-2020",3,5
"Quebec","Nord-du-Québec","11-04-2020",0,5
"Quebec","Nord-du-Québec","12-04-2020",0,5
"Quebec","Nord-du-Québec","13-04-2020",2,7
"Quebec","Nord-du-Québec","14-04-2020",0,7
"Quebec","Nord-du-Québec","15-04-2020",0,7
"Quebec","Nord-du-Québec","16-04-2020",0,7
"Quebec","Nord-du-Québec","17-04-2020",0,7
"Quebec","Nord-du-Québec","18-04-2020",0,7
"Quebec","Nunavik","25-01-2020",0,0
"Quebec","Nunavik","26-01-2020",0,0
"Quebec","Nunavik","27-01-2020",0,0
"Quebec","Nunavik","28-01-2020",0,0
"Quebec","Nunavik","29-01-2020",0,0
"Quebec","Nunavik","30-01-2020",0,0
"Quebec","Nunavik","31-01-2020",0,0
"Quebec","Nunavik","01-02-2020",0,0
"Quebec","Nunavik","02-02-2020",0,0
"Quebec","Nunavik","03-02-2020",0,0
"Quebec","Nunavik","04-02-2020",0,0
"Quebec","Nunavik","05-02-2020",0,0
"Quebec","Nunavik","06-02-2020",0,0
"Quebec","Nunavik","07-02-2020",0,0
"Quebec","Nunavik","08-02-2020",0,0
"Quebec","Nunavik","09-02-2020",0,0
"Quebec","Nunavik","10-02-2020",0,0
"Quebec","Nunavik","11-02-2020",0,0
"Quebec","Nunavik","12-02-2020",0,0
"Quebec","Nunavik","13-02-2020",0,0
"Quebec","Nunavik","14-02-2020",0,0
"Quebec","Nunavik","15-02-2020",0,0
"Quebec","Nunavik","16-02-2020",0,0
"Quebec","Nunavik","17-02-2020",0,0
"Quebec","Nunavik","18-02-2020",0,0
"Quebec","Nunavik","19-02-2020",0,0
"Quebec","Nunavik","20-02-2020",0,0
"Quebec","Nunavik","21-02-2020",0,0
"Quebec","Nunavik","22-02-2020",0,0
"Quebec","Nunavik","23-02-2020",0,0
"Quebec","Nunavik","24-02-2020",0,0
"Quebec","Nunavik","25-02-2020",0,0
"Quebec","Nunavik","26-02-2020",0,0
"Quebec","Nunavik","27-02-2020",0,0
"Quebec","Nunavik","28-02-2020",0,0
"Quebec","Nunavik","29-02-2020",0,0
"Quebec","Nunavik","01-03-2020",0,0
"Quebec","Nunavik","02-03-2020",0,0
"Quebec","Nunavik","03-03-2020",0,0
"Quebec","Nunavik","04-03-2020",0,0
"Quebec","Nunavik","05-03-2020",0,0
"Quebec","Nunavik","06-03-2020",0,0
"Quebec","Nunavik","07-03-2020",0,0
"Quebec","Nunavik","08-03-2020",0,0
"Quebec","Nunavik","09-03-2020",0,0
"Quebec","Nunavik","10-03-2020",0,0
"Quebec","Nunavik","11-03-2020",0,0
"Quebec","Nunavik","12-03-2020",0,0
"Quebec","Nunavik","13-03-2020",0,0
"Quebec","Nunavik","14-03-2020",0,0
"Quebec","Nunavik","15-03-2020",0,0
"Quebec","Nunavik","16-03-2020",0,0
"Quebec","Nunavik","17-03-2020",0,0
"Quebec","Nunavik","18-03-2020",0,0
"Quebec","Nunavik","19-03-2020",0,0
"Quebec","Nunavik","20-03-2020",0,0
"Quebec","Nunavik","21-03-2020",0,0
"Quebec","Nunavik","22-03-2020",0,0
"Quebec","Nunavik","23-03-2020",0,0
"Quebec","Nunavik","24-03-2020",0,0
"Quebec","Nunavik","25-03-2020",0,0
"Quebec","Nunavik","26-03-2020",0,0
"Quebec","Nunavik","27-03-2020",0,0
"Quebec","Nunavik","28-03-2020",0,0
"Quebec","Nunavik","29-03-2020",1,1
"Quebec","Nunavik","30-03-2020",0,1
"Quebec","Nunavik","31-03-2020",0,1
"Quebec","Nunavik","01-04-2020",0,1
"Quebec","Nunavik","02-04-2020",1,2
"Quebec","Nunavik","03-04-2020",0,2
"Quebec","Nunavik","04-04-2020",0,2
"Quebec","Nunavik","05-04-2020",0,2
"Quebec","Nunavik","06-04-2020",3,5
"Quebec","Nunavik","07-04-2020",0,5
"Quebec","Nunavik","08-04-2020",0,5
"Quebec","Nunavik","09-04-2020",0,5
"Quebec","Nunavik","10-04-2020",0,5
"Quebec","Nunavik","11-04-2020",2,7
"Quebec","Nunavik","12-04-2020",0,7
"Quebec","Nunavik","13-04-2020",3,10
"Quebec","Nunavik","14-04-2020",1,11
"Quebec","Nunavik","15-04-2020",1,12
"Quebec","Nunavik","16-04-2020",1,13
"Quebec","Nunavik","17-04-2020",0,13
"Quebec","Nunavik","18-04-2020",0,13
"Quebec","Outaouais","25-01-2020",0,0
"Quebec","Outaouais","26-01-2020",0,0
"Quebec","Outaouais","27-01-2020",0,0
"Quebec","Outaouais","28-01-2020",0,0
"Quebec","Outaouais","29-01-2020",0,0
"Quebec","Outaouais","30-01-2020",0,0
"Quebec","Outaouais","31-01-2020",0,0
"Quebec","Outaouais","01-02-2020",0,0
"Quebec","Outaouais","02-02-2020",0,0
"Quebec","Outaouais","03-02-2020",0,0
"Quebec","Outaouais","04-02-2020",0,0
"Quebec","Outaouais","05-02-2020",0,0
"Quebec","Outaouais","06-02-2020",0,0
"Quebec","Outaouais","07-02-2020",0,0
"Quebec","Outaouais","08-02-2020",0,0
"Quebec","Outaouais","09-02-2020",0,0
"Quebec","Outaouais","10-02-2020",0,0
"Quebec","Outaouais","11-02-2020",0,0
"Quebec","Outaouais","12-02-2020",0,0
"Quebec","Outaouais","13-02-2020",0,0
"Quebec","Outaouais","14-02-2020",0,0
"Quebec","Outaouais","15-02-2020",0,0
"Quebec","Outaouais","16-02-2020",0,0
"Quebec","Outaouais","17-02-2020",0,0
"Quebec","Outaouais","18-02-2020",0,0
"Quebec","Outaouais","19-02-2020",0,0
"Quebec","Outaouais","20-02-2020",0,0
"Quebec","Outaouais","21-02-2020",0,0
"Quebec","Outaouais","22-02-2020",0,0
"Quebec","Outaouais","23-02-2020",0,0
"Quebec","Outaouais","24-02-2020",0,0
"Quebec","Outaouais","25-02-2020",0,0
"Quebec","Outaouais","26-02-2020",0,0
"Quebec","Outaouais","27-02-2020",0,0
"Quebec","Outaouais","28-02-2020",0,0
"Quebec","Outaouais","29-02-2020",0,0
"Quebec","Outaouais","01-03-2020",0,0
"Quebec","Outaouais","02-03-2020",0,0
"Quebec","Outaouais","03-03-2020",0,0
"Quebec","Outaouais","04-03-2020",0,0
"Quebec","Outaouais","05-03-2020",0,0
"Quebec","Outaouais","06-03-2020",0,0
"Quebec","Outaouais","07-03-2020",0,0
"Quebec","Outaouais","08-03-2020",0,0
"Quebec","Outaouais","09-03-2020",0,0
"Quebec","Outaouais","10-03-2020",0,0
"Quebec","Outaouais","11-03-2020",0,0
"Quebec","Outaouais","12-03-2020",0,0
"Quebec","Outaouais","13-03-2020",0,0
"Quebec","Outaouais","14-03-2020",0,0
"Quebec","Outaouais","15-03-2020",0,0
"Quebec","Outaouais","16-03-2020",0,0
"Quebec","Outaouais","17-03-2020",0,0
"Quebec","Outaouais","18-03-2020",1,1
"Quebec","Outaouais","19-03-2020",0,1
"Quebec","Outaouais","20-03-2020",0,1
"Quebec","Outaouais","21-03-2020",2,3
"Quebec","Outaouais","22-03-2020",2,5
"Quebec","Outaouais","23-03-2020",3,8
"Quebec","Outaouais","24-03-2020",4,12
"Quebec","Outaouais","25-03-2020",1,13
"Quebec","Outaouais","26-03-2020",3,16
"Quebec","Outaouais","27-03-2020",2,18
"Quebec","Outaouais","28-03-2020",8,26
"Quebec","Outaouais","29-03-2020",2,28
"Quebec","Outaouais","30-03-2020",10,38
"Quebec","Outaouais","31-03-2020",12,50
"Quebec","Outaouais","01-04-2020",14,64
"Quebec","Outaouais","02-04-2020",11,75
"Quebec","Outaouais","03-04-2020",6,81
"Quebec","Outaouais","04-04-2020",4,85
"Quebec","Outaouais","05-04-2020",24,109
"Quebec","Outaouais","06-04-2020",8,117
"Quebec","Outaouais","07-04-2020",12,129
"Quebec","Outaouais","08-04-2020",1,130
"Quebec","Outaouais","09-04-2020",1,131
"Quebec","Outaouais","10-04-2020",10,141
"Quebec","Outaouais","11-04-2020",16,157
"Quebec","Outaouais","12-04-2020",12,169
"Quebec","Outaouais","13-04-2020",3,172
"Quebec","Outaouais","14-04-2020",8,180
"Quebec","Outaouais","15-04-2020",1,181
"Quebec","Outaouais","16-04-2020",10,191
"Quebec","Outaouais","17-04-2020",1,192
"Quebec","Outaouais","18-04-2020",10,202
"Quebec","Saguenay","25-01-2020",0,0
"Quebec","Saguenay","26-01-2020",0,0
"Quebec","Saguenay","27-01-2020",0,0
"Quebec","Saguenay","28-01-2020",0,0
"Quebec","Saguenay","29-01-2020",0,0
"Quebec","Saguenay","30-01-2020",0,0
"Quebec","Saguenay","31-01-2020",0,0
"Quebec","Saguenay","01-02-2020",0,0
"Quebec","Saguenay","02-02-2020",0,0
"Quebec","Saguenay","03-02-2020",0,0
"Quebec","Saguenay","04-02-2020",0,0
"Quebec","Saguenay","05-02-2020",0,0
"Quebec","Saguenay","06-02-2020",0,0
"Quebec","Saguenay","07-02-2020",0,0
"Quebec","Saguenay","08-02-2020",0,0
"Quebec","Saguenay","09-02-2020",0,0
"Quebec","Saguenay","10-02-2020",0,0
"Quebec","Saguenay","11-02-2020",0,0
"Quebec","Saguenay","12-02-2020",0,0
"Quebec","Saguenay","13-02-2020",0,0
"Quebec","Saguenay","14-02-2020",0,0
"Quebec","Saguenay","15-02-2020",0,0
"Quebec","Saguenay","16-02-2020",0,0
"Quebec","Saguenay","17-02-2020",0,0
"Quebec","Saguenay","18-02-2020",0,0
"Quebec","Saguenay","19-02-2020",0,0
"Quebec","Saguenay","20-02-2020",0,0
"Quebec","Saguenay","21-02-2020",0,0
"Quebec","Saguenay","22-02-2020",0,0
"Quebec","Saguenay","23-02-2020",0,0
"Quebec","Saguenay","24-02-2020",0,0
"Quebec","Saguenay","25-02-2020",0,0
"Quebec","Saguenay","26-02-2020",0,0
"Quebec","Saguenay","27-02-2020",0,0
"Quebec","Saguenay","28-02-2020",0,0
"Quebec","Saguenay","29-02-2020",0,0
"Quebec","Saguenay","01-03-2020",0,0
"Quebec","Saguenay","02-03-2020",0,0
"Quebec","Saguenay","03-03-2020",0,0
"Quebec","Saguenay","04-03-2020",0,0
"Quebec","Saguenay","05-03-2020",0,0
"Quebec","Saguenay","06-03-2020",0,0
"Quebec","Saguenay","07-03-2020",0,0
"Quebec","Saguenay","08-03-2020",0,0
"Quebec","Saguenay","09-03-2020",0,0
"Quebec","Saguenay","10-03-2020",0,0
"Quebec","Saguenay","11-03-2020",0,0
"Quebec","Saguenay","12-03-2020",0,0
"Quebec","Saguenay","13-03-2020",0,0
"Quebec","Saguenay","14-03-2020",0,0
"Quebec","Saguenay","15-03-2020",0,0
"Quebec","Saguenay","16-03-2020",0,0
"Quebec","Saguenay","17-03-2020",0,0
"Quebec","Saguenay","18-03-2020",0,0
"Quebec","Saguenay","19-03-2020",0,0
"Quebec","Saguenay","20-03-2020",0,0
"Quebec","Saguenay","21-03-2020",1,1
"Quebec","Saguenay","22-03-2020",0,1
"Quebec","Saguenay","23-03-2020",0,1
"Quebec","Saguenay","24-03-2020",4,5
"Quebec","Saguenay","25-03-2020",3,8
"Quebec","Saguenay","26-03-2020",3,11
"Quebec","Saguenay","27-03-2020",5,16
"Quebec","Saguenay","28-03-2020",2,18
"Quebec","Saguenay","29-03-2020",0,18
"Quebec","Saguenay","30-03-2020",6,24
"Quebec","Saguenay","31-03-2020",7,31
"Quebec","Saguenay","01-04-2020",1,32
"Quebec","Saguenay","02-04-2020",0,32
"Quebec","Saguenay","03-04-2020",12,44
"Quebec","Saguenay","04-04-2020",11,55
"Quebec","Saguenay","05-04-2020",24,79
"Quebec","Saguenay","06-04-2020",14,93
"Quebec","Saguenay","07-04-2020",10,103
"Quebec","Saguenay","08-04-2020",15,118
"Quebec","Saguenay","09-04-2020",5,123
"Quebec","Saguenay","10-04-2020",12,135
"Quebec","Saguenay","11-04-2020",7,142
"Quebec","Saguenay","12-04-2020",7,149
"Quebec","Saguenay","13-04-2020",12,161
"Quebec","Saguenay","14-04-2020",9,170
"Quebec","Saguenay","15-04-2020",5,175
"Quebec","Saguenay","16-04-2020",27,202
"Quebec","Saguenay","17-04-2020",2,204
"Quebec","Saguenay","18-04-2020",10,214
"Quebec","Terres-Cries-de-la-Baie-James","25-01-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","26-01-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","27-01-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","28-01-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","29-01-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","30-01-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","31-01-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","01-02-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","02-02-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","03-02-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","04-02-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","05-02-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","06-02-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","07-02-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","08-02-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","09-02-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","10-02-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","11-02-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","12-02-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","13-02-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","14-02-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","15-02-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","16-02-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","17-02-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","18-02-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","19-02-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","20-02-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","21-02-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","22-02-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","23-02-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","24-02-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","25-02-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","26-02-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","27-02-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","28-02-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","29-02-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","01-03-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","02-03-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","03-03-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","04-03-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","05-03-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","06-03-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","07-03-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","08-03-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","09-03-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","10-03-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","11-03-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","12-03-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","13-03-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","14-03-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","15-03-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","16-03-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","17-03-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","18-03-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","19-03-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","20-03-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","21-03-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","22-03-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","23-03-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","24-03-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","25-03-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","26-03-2020",0,0
"Quebec","Terres-Cries-de-la-Baie-James","27-03-2020",1,1
"Quebec","Terres-Cries-de-la-Baie-James","28-03-2020",0,1
"Quebec","Terres-Cries-de-la-Baie-James","29-03-2020",0,1
"Quebec","Terres-Cries-de-la-Baie-James","30-03-2020",1,2
"Quebec","Terres-Cries-de-la-Baie-James","31-03-2020",1,3
"Quebec","Terres-Cries-de-la-Baie-James","01-04-2020",0,3
"Quebec","Terres-Cries-de-la-Baie-James","02-04-2020",0,3
"Quebec","Terres-Cries-de-la-Baie-James","03-04-2020",0,3
"Quebec","Terres-Cries-de-la-Baie-James","04-04-2020",0,3
"Quebec","Terres-Cries-de-la-Baie-James","05-04-2020",1,4
"Quebec","Terres-Cries-de-la-Baie-James","06-04-2020",0,4
"Quebec","Terres-Cries-de-la-Baie-James","07-04-2020",1,5
"Quebec","Terres-Cries-de-la-Baie-James","08-04-2020",0,5
"Quebec","Terres-Cries-de-la-Baie-James","09-04-2020",0,5
"Quebec","Terres-Cries-de-la-Baie-James","10-04-2020",0,5
"Quebec","Terres-Cries-de-la-Baie-James","11-04-2020",0,5
"Quebec","Terres-Cries-de-la-Baie-James","12-04-2020",0,5
"Quebec","Terres-Cries-de-la-Baie-James","13-04-2020",0,5
"Quebec","Terres-Cries-de-la-Baie-James","14-04-2020",0,5
"Quebec","Terres-Cries-de-la-Baie-James","15-04-2020",0,5
"Quebec","Terres-Cries-de-la-Baie-James","16-04-2020",0,5
"Quebec","Terres-Cries-de-la-Baie-James","17-04-2020",0,5
"Quebec","Terres-Cries-de-la-Baie-James","18-04-2020",0,5
